p,c,bc,keo,norm_entropy,energy
5,1,-1,-0.53,0.994824837278841,0.56031618690511
5,1,1,-0.1,0.6815530656503802,-0.7515980229097091
5,1,-1,-0.52,0.9946042699793435,0.5625851282898794
5,1,1,-0.08,0.7035354439178126,-0.7438846154967488
5,1,-1,-0.51,0.9942524973136023,0.5651034927187841
5,1,1,-0.06,0.7246209090658415,-0.7367328450222435
5,1,-1,-0.5,0.9939925778476134,0.5679005281936795
5,1,1,-0.04,0.7451590042079761,-0.7293023512230997
5,1,-1,-0.49,0.9934486867339641,0.570367447104685
5,1,1,-0.02,0.7647243913386177,-0.7220755176146745
5,1,-1,-0.48,0.9932169335390845,0.5726754174093094
5,1,1,0.0,0.7836001697263715,-0.7148902270394648
5,1,-1,-0.47,0.9926979481010855,0.5755996357509006
5,1,1,0.01,0.7925096004065135,-0.7116290256623652
5,1,-1,-0.46,0.9921428844341966,0.5780954235311315
5,1,1,0.02,0.8016863573046206,-0.7079808961201571
5,1,-1,-0.45,0.9915908816018362,0.5808913371555121
5,1,1,0.03,0.8103211802951134,-0.7049433323653919
5,1,-1,-0.44,0.9909138107418135,0.5832665544608406
5,1,1,0.04,0.8190034021608834,-0.701130573184606
5,1,-1,-0.43,0.9901808293031944,0.586111245904696
5,1,1,0.05,0.8275649628305043,-0.6977020749024446
5,1,-1,-0.42,0.9893782260781018,0.5885105991466008
5,1,1,0.06,0.8354848348136522,-0.6944580941540186
5,1,-1,-0.41,0.9885193146479212,0.5910018075780968
5,1,1,0.07,0.8436003221994719,-0.6906496069911203
5,1,-1,-0.4,0.9875038428606,0.5935663498211056
5,1,1,0.08,0.8512519652792737,-0.687491344555945
5,1,-1,-0.39,0.9862167269602432,0.5963007830356206
5,1,1,0.09,0.8587667085402341,-0.6838813222137553
5,1,-1,-0.38,0.9849283157444323,0.5985579264540424
5,1,1,0.1,0.8662177056872408,-0.6810122645749015
5,1,-1,-0.37,0.9834574057672675,0.6011490217688957
5,1,1,0.11,0.8731920444860629,-0.6776397262596835
5,1,-1,-0.36,0.981759909399216,0.6036091052943657
5,1,1,0.12,0.8799423934357573,-0.6740078104417112
5,1,-1,-0.35,0.9799399577506186,0.6064025071115908
5,1,1,0.13,0.8868540709588029,-0.6710821512293306
5,1,-1,-0.34,0.9778084838705189,0.6090136349931599
5,1,1,0.14,0.8931562402668235,-0.6679198827142538
5,1,-1,-0.33,0.9755625162591401,0.6115532564416768
5,1,1,0.15,0.899498958943241,-0.664493547381654
5,1,-1,-0.32,0.9730673392710911,0.6144555755977933
5,1,1,0.16,0.905523215509548,-0.6614433250601884
5,1,-1,-0.31,0.9706580743709701,0.6169257423309676
5,1,1,0.17,0.911372113963844,-0.6580452958116347
5,1,-1,-0.3,0.9677175369155203,0.6197865882808157
5,1,1,0.18,0.9171070477426609,-0.655238258571224
5,1,-1,-0.29,0.96477657694074,0.6225191394180806
5,1,1,0.19,0.9221690852672524,-0.6521375327127362
5,1,-1,-0.28,0.9613074797994346,0.6253254699183719
5,1,1,0.2,0.9277812273064447,-0.6488422200039463
5,1,-1,-0.27,0.9578569709714305,0.6281253889919739
5,1,1,0.21,0.9323920031764599,-0.6460333931873181
5,1,-1,-0.26,0.9542214421686898,0.631092250794075
5,1,1,0.22,0.9370863688497653,-0.6429448562203635
5,1,-1,-0.25,0.9505958778257415,0.6340099920292862
5,1,1,0.23,0.9417987712855058,-0.6398746979260217
5,1,-1,-0.24,0.9462237942847103,0.6369330716361635
5,1,1,0.24,0.9462237942847103,-0.6369330716361635
5,1,-1,-0.23,0.9417987712855058,0.6398746979260217
5,1,1,0.25,0.9505958778257415,-0.6340099920292862
5,1,-1,-0.22,0.9370863688497653,0.6429448562203635
5,1,1,0.26,0.9542214421686898,-0.631092250794075
5,1,-1,-0.21,0.9323920031764599,0.6460333931873181
5,1,1,0.27,0.9578569709714305,-0.6281253889919739
5,1,-1,-0.2,0.9277812273064447,0.6488422200039463
5,1,1,0.28,0.9613074797994346,-0.6253254699183719
5,1,-1,-0.19,0.9221690852672524,0.6521375327127362
5,1,1,0.29,0.96477657694074,-0.6225191394180806
5,1,-1,-0.18,0.9171070477426609,0.655238258571224
5,1,1,0.3,0.9677175369155203,-0.6197865882808157
5,1,-1,-0.17,0.911372113963844,0.6580452958116347
5,1,1,0.31,0.9706580743709701,-0.6169257423309676
5,1,-1,-0.16,0.905523215509548,0.6614433250601884
5,1,1,0.32,0.9730673392710911,-0.6144555755977933
5,1,-1,-0.15,0.899498958943241,0.664493547381654
5,1,1,0.33,0.9755625162591401,-0.6115532564416768
5,1,-1,-0.14,0.8931562402668235,0.6679198827142538
5,1,1,0.34,0.9778084838705189,-0.6090136349931599
5,1,-1,-0.13,0.8868540709588029,0.6710821512293306
5,1,1,0.35,0.9799399577506186,-0.6064025071115908
5,1,-1,-0.12,0.8799423934357573,0.6740078104417112
5,1,1,0.36,0.981759909399216,-0.6036091052943657
5,1,-1,-0.11,0.8731920444860629,0.6776397262596835
5,1,1,0.37,0.9834574057672675,-0.6011490217688957
5,1,-1,-0.1,0.8662177056872408,0.6810122645749015
5,1,1,0.38,0.9849283157444323,-0.5985579264540424
5,1,-1,-0.09,0.8587667085402341,0.6838813222137553
5,1,1,0.39,0.9862167269602432,-0.5963007830356206
5,1,-1,-0.08,0.8512519652792737,0.687491344555945
5,1,1,0.4,0.9875038428606,-0.5935663498211056
5,1,-1,-0.07,0.8436003221994719,0.6906496069911203
5,1,1,0.41,0.9885193146479212,-0.5910018075780968
5,1,-1,-0.06,0.8354848348136522,0.6944580941540186
5,1,1,0.42,0.9893782260781018,-0.5885105991466008
5,1,-1,-0.05,0.8275649628305043,0.6977020749024446
5,1,1,0.43,0.9901808293031944,-0.586111245904696
5,1,-1,-0.04,0.8190034021608834,0.701130573184606
5,1,1,0.44,0.9909138107418135,-0.5832665544608406
5,1,-1,-0.03,0.8103211802951134,0.7049433323653919
5,1,1,0.45,0.9915908816018362,-0.5808913371555121
5,1,-1,-0.02,0.8016863573046206,0.7079808961201571
5,1,1,0.46,0.9921428844341966,-0.5780954235311315
5,1,-1,-0.01,0.7925096004065135,0.7116290256623652
5,1,1,0.47,0.9926979481010855,-0.5755996357509006
5,1,-1,-0.0,0.7836001697263715,0.7148902270394648
5,1,1,0.48,0.9932169335390845,-0.5726754174093094
5,1,-1,0.02,0.7647243913386177,0.7220755176146745
5,1,1,0.49,0.9934486867339641,-0.570367447104685
5,1,-1,0.04,0.7451590042079761,0.7293023512230997
5,1,1,0.5,0.9939925778476134,-0.5679005281936795
5,1,-1,0.06,0.7246209090658415,0.7367328450222435
5,1,1,0.51,0.9942524973136023,-0.5651034927187841
5,1,-1,0.08,0.7035354439178126,0.7438846154967488
5,1,1,0.52,0.9946042699793435,-0.5625851282898794
5,1,-1,0.1,0.6815530656503802,0.7515980229097091
5,1,1,0.53,0.994824837278841,-0.56031618690511
5,1,-1,0.12,0.6590255552137112,0.7591448478462774
5,1,1,0.54,0.9949187826764632,-0.5570983048594216
5,1,-1,0.14,0.6360107444078827,0.7668679473376151
5,1,1,0.55,0.9953579573147318,-0.5542209794908355
5,1,-1,0.16,0.6122888048689243,0.7744846573814287
5,1,1,0.56,0.9954957228182032,-0.551673979027799
5,1,-1,0.18,0.5877408776153049,0.7819814778384898
5,1,1,0.57,0.9956407042845029,-0.5487449177339908
5,1,-1,0.2,0.5629153048875756,0.7899429513525461
5,1,1,0.58,0.9958045346717638,-0.5465723148044633
5,1,-1,0.22,0.5375377036066508,0.7975312733011816
5,1,1,0.59,0.9959557049146127,-0.5435053551416569
5,1,-1,0.24,0.5116523209790137,0.80531421227081
5,1,1,0.6,0.9962185199007724,-0.5406216027349224
5,1,-1,0.26,0.48512697011398176,0.8129705452285885
5,1,1,0.61,0.9962709449059611,-0.5381347286146082
5,1,-1,0.28,0.4583549823952926,0.8209651778241085
5,1,1,0.62,0.9964156361566471,-0.535532536737347
5,1,-1,0.3,0.43103717862638463,0.8289268647408482
5,1,1,0.63,0.9965215209050923,-0.5327776168427876
5,1,-1,0.32,0.4032965251916189,0.8366685576684308
5,1,1,0.64,0.9966795651334578,-0.5305269664518428
5,1,-1,0.34,0.3751299371913209,0.8447214886695265
5,1,1,0.65,0.9967913706067569,-0.5274037112249286
5,1,-1,0.36,0.34680260994461143,0.8527025532169763
5,1,1,0.66,0.9969261908602224,-0.5243905958784917
5,1,-1,0.38,0.3177977795585148,0.8603262789044139
5,1,1,0.67,0.9969579042823745,-0.5217966044458779
5,1,-1,0.4,0.28845376384326843,0.8682163980333422
5,1,1,0.68,0.9970608297551169,-0.5185939353722984
5,1,-1,0.42,0.25874744620385787,0.8761659235276037
5,1,1,0.7,0.9971842090185142,-0.5130837762609521
5,1,-1,0.44,0.22874005580027273,0.8839089883370319
5,1,1,0.71,0.9974230421856359,-0.5102231002494682
5,1,-1,0.46,0.19847639023948874,0.891818058608365
5,1,1,0.72,0.997383213482315,-0.5075079278099011
5,1,-1,0.48,0.16766021969633246,0.9000350667861365
5,1,1,0.73,0.99747882516219,-0.5046936654409748
5,1,-1,0.5,0.13648098347274837,0.907625021314457
5,1,1,0.74,0.9975340313865156,-0.5018777269848025
5,1,-1,0.52,0.10501894630161272,0.9151469959795322
5,1,1,0.75,0.997643121185299,-0.49927924108814337
5,1,-1,0.54,0.07324302901970155,0.9232201773706148
5,1,1,0.76,0.9976064644390851,-0.49651355821750615
5,1,-1,0.56,0.041084782134539435,0.9309446720651327
5,1,1,0.78,0.997824247469488,-0.4908916194095948
5,1,-1,0.58,0.008893735094104216,0.9387173462683945
5,1,1,0.79,0.9978522681545603,-0.4882660914488842
5,1,-1,0.6,-0.02371112610630805,0.9464655620341872
5,1,1,0.86,0.9982217744004341,-0.4685113750578691
5,1,-1,0.62,-0.05684076166627987,0.9539084337448642
5,1,1,0.87,0.9982844032452931,-0.4654818475934982
5,1,-1,0.64,-0.08993409566864409,0.9616887285743878
5,1,1,0.89,0.9985190659493692,-0.45928376888463934
5,1,-1,0.66,-0.12348376766003184,0.9692788001643184
5,1,1,0.9,0.998418707496137,-0.45657021110631957
5,1,-1,0.68,-0.15737755271263207,0.9764692710186395
5,1,1,0.91,0.9984156993593419,-0.45375458965493953
5,1,-1,0.7,-0.19128303130949026,0.9836482881701313
5,1,1,0.92,0.9986816380888834,-0.45085060225671086
5,1,-1,0.72,-0.22552010078239762,0.9908531993258399
5,1,1,0.93,0.9984473383760307,-0.44782111670209745
5,1,-1,0.74,-0.26011848471758503,0.9980370377393158
5,1,1,0.95,0.9985931380654942,-0.4418647627768356
5,1,-1,0.76,-0.2949004976707475,1.0051047366001262
5,2,1,-0.22,0.9377316822935208,0.36246878533844684
5,2,1,-0.21,0.9386381323941778,0.3512460168594982
5,2,1,-0.2,0.9394946261824301,0.33162600983658064
5,2,1,-0.19,0.9403654284414438,0.3165326275088228
5,2,1,-0.18,0.9411323612318264,0.29437330751358537
5,2,1,-0.17,0.9418334209234971,0.2805962317117965
5,2,1,-0.16,0.942540572279697,0.2703150349531921
5,2,1,-0.15,0.9431961905862422,0.2524265215153557
5,2,1,-0.14,0.9437377453047039,0.23217473649179307
5,2,1,-0.13,0.9442598448625479,0.21834810067402324
5,2,1,-0.12,0.9447867430317389,0.20166868557943235
5,2,1,-0.11,0.9452513219377113,0.1851922715890461
5,2,1,-0.1,0.945684179028716,0.16846834781372938
5,2,1,-0.09,0.9460344657389732,0.15265412709895232
5,2,1,-0.08,0.9464416910282768,0.1317594112681474
5,2,1,-0.07,0.9466986861863933,0.1173329231028904
5,2,1,-0.06,0.9469561610950313,0.10237848779176201
5,2,1,-0.05,0.9471899156895323,0.08367955780293226
5,2,1,-0.04,0.9473984764990274,0.06674347175572343
5,2,1,-0.03,0.9475326284642461,0.051774066034501035
5,2,1,-0.02,0.9476160670168405,0.03415407697907886
5,2,1,-0.01,0.9476943483835025,0.016673958992696507
5,2,1,0.0,0.9477077030116683,0.00044751866264033913
5,2,1,0.01,0.9476943483835025,-0.016673958992696507
5,2,1,0.02,0.9476160670168405,-0.03415407697907886
5,2,1,0.03,0.9475326284642461,-0.051774066034501035
5,2,1,0.04,0.9473984764990274,-0.06674347175572343
5,2,1,0.05,0.9471899156895323,-0.08367955780293226
5,2,1,0.06,0.9469561610950313,-0.10237848779176201
5,2,1,0.07,0.9466986861863933,-0.1173329231028904
5,2,1,0.08,0.9464416910282768,-0.1317594112681474
5,2,1,0.09,0.9460344657389732,-0.15265412709895232
5,2,1,0.1,0.945684179028716,-0.16846834781372938
5,2,1,0.11,0.9452513219377113,-0.1851922715890461
5,2,1,0.12,0.9447867430317389,-0.20166868557943235
5,2,1,0.13,0.9442598448625479,-0.21834810067402324
5,2,1,0.14,0.9437377453047039,-0.23217473649179307
5,2,1,0.15,0.9431961905862422,-0.2524265215153557
5,2,1,0.16,0.942540572279697,-0.2703150349531921
5,2,1,0.17,0.9418334209234971,-0.2805962317117965
5,2,1,0.18,0.9411323612318264,-0.29437330751358537
5,2,1,0.19,0.9403654284414438,-0.3165326275088228
5,2,1,0.2,0.9394946261824301,-0.33162600983658064
5,2,1,0.21,0.9386381323941778,-0.3512460168594982
5,2,1,0.22,0.9377316822935208,-0.36246878533844684
6,1,1,-0.76,-0.28839170805737924,-1.0134256458458533
6,1,-1,-0.65,0.9980080698372267,0.5307740987279818
6,1,1,-0.74,-0.2532925140580436,-1.0067603557066795
6,1,-1,-0.61,0.9977711100344072,0.5420212892693774
6,1,1,-0.72,-0.21813051832314687,-0.9993899966643
6,1,-1,-0.6,0.9979242314150396,0.5442311074802854
6,1,1,-0.7,-0.18360628267522713,-0.9922198419640971
6,1,-1,-0.59,0.9977642391269039,0.5471396392078527
6,1,1,-0.68,-0.14906116361968808,-0.984767199390999
6,1,-1,-0.58,0.997427777062059,0.5496009349968249
6,1,1,-0.66,-0.11487485410441309,-0.9774205794027782
6,1,-1,-0.57,0.9974362473724507,0.5526493010686172
6,1,1,-0.64,-0.08076019240027561,-0.9702965175190505
6,1,-1,-0.56,0.9973938474476312,0.5552803030238128
6,1,1,-0.62,-0.04728667487070403,-0.9624962531600412
6,1,-1,-0.55,0.9972993214736412,0.5582166991035119
6,1,1,-0.6,-0.013802304382611607,-0.9546521762751436
6,1,-1,-0.54,0.9971459787130532,0.561210334823039
6,1,1,-0.58,0.019352409963737056,-0.9473166509340043
6,1,-1,-0.53,0.997044091456653,0.5635811164046459
6,1,1,-0.56,0.0521630992188831,-0.9392664659060176
6,1,-1,-0.52,0.9968627656552778,0.5671501412770069
6,1,1,-0.54,0.08461751391851013,-0.9317183667649409
6,1,-1,-0.51,0.9967946366000052,0.5699449245810805
6,1,1,-0.52,0.11679453007906664,-0.9235609380051467
6,1,-1,-0.5,0.9966006677777189,0.5723016585866213
6,1,1,-0.5,0.14866496180311387,-0.9160632409006256
6,1,-1,-0.49,0.9963716331589293,0.5748407942548805
6,1,1,-0.48,0.18015428461289718,-0.9080739132383365
6,1,-1,-0.48,0.9961681105927264,0.5775431354848554
6,1,1,-0.46,0.21136995789148957,-0.9002812283839073
6,1,-1,-0.47,0.995878462729909,0.5803387750523773
6,1,1,-0.44,0.24217510860128527,-0.8920793925098199
6,1,-1,-0.46,0.9956994272396609,0.5830635293724099
6,1,1,-0.42,0.2726423147836515,-0.8841027741144895
6,1,-1,-0.45,0.9954283813161956,0.585827942446359
6,1,1,-0.4,0.3027554249992866,-0.8765191792593063
6,1,-1,-0.44,0.9951061596003189,0.5884961507453514
6,1,1,-0.38,0.332549722949841,-0.8685532272998836
6,1,-1,-0.43,0.9947259430572722,0.5915112923848872
6,1,1,-0.36,0.3616876098199299,-0.8600123526409568
6,1,-1,-0.42,0.9942579276880421,0.5941175517277038
6,1,1,-0.34,0.3905310141040199,-0.8522212977625185
6,1,-1,-0.41,0.9937189413786347,0.5963512925811753
6,1,1,-0.32,0.41911678611821646,-0.8439478094550283
6,1,-1,-0.4,0.9931215481764727,0.5991523899357898
6,1,1,-0.3,0.44711570636857473,-0.8361917015781273
6,1,-1,-0.39,0.9923468918900179,0.6017419736179414
6,1,1,-0.28,0.47470855866741224,-0.8284426908989796
6,1,-1,-0.38,0.9915229566679733,0.6045545050338246
6,1,1,-0.26,0.5020258669706897,-0.8206078103783755
6,1,-1,-0.37,0.9906626134904352,0.6070143968180844
6,1,1,-0.24,0.5287850593821591,-0.8129005465188577
6,1,-1,-0.36,0.9896372152888789,0.6099559244996797
6,1,1,-0.22,0.5550923398354146,-0.8044937784577617
6,1,-1,-0.35,0.9884259828019776,0.6121612887587656
6,1,1,-0.2,0.580764992539115,-0.7970285954801463
6,1,-1,-0.34,0.9871038127864322,0.6145810617475244
6,1,1,-0.18,0.606034057989595,-0.7889535790670489
6,1,-1,-0.33,0.9854694372761053,0.6171861149870559
6,1,1,-0.16,0.6306952894177746,-0.7812564699391708
6,1,-1,-0.32,0.983736796695001,0.619900043851889
6,1,1,-0.14,0.6549882927635682,-0.7735260098419119
6,1,-1,-0.31,0.9817233471987098,0.6226353551927966
6,1,1,-0.12,0.6784029287318281,-0.7659039652734331
6,1,-1,-0.3,0.9796316789063991,0.6255991369620979
6,1,1,-0.1,0.7012259473219464,-0.7584437126313189
6,1,-1,-0.29,0.977212679285695,0.6281954621380905
6,1,1,-0.08,0.7233771144607007,-0.7506391784428853
6,1,-1,-0.28,0.9745379403752723,0.6310586493301513
6,1,1,-0.06,0.7447548001987868,-0.7431276433019371
6,1,-1,-0.27,0.971609592206748,0.6336080641001907
6,1,1,-0.04,0.7654268023691946,-0.7356139967763224
6,1,-1,-0.26,0.9685332080546409,0.6367963598839905
6,1,1,-0.02,0.7852503914745009,-0.7285639363590848
6,1,-1,-0.25,0.9652412761779575,0.6395123872835026
6,1,1,0.0,0.8043266872329807,-0.7212852498213175
6,1,-1,-0.24,0.9615822235242728,0.6427466278721248
6,1,1,0.01,0.8135164514272056,-0.7176112788918461
6,1,-1,-0.23,0.9577747837710463,0.6456576995099396
6,1,1,0.02,0.8225521388381307,-0.7139893216879578
6,1,-1,-0.22,0.9536354124255306,0.648455449578076
6,1,1,0.03,0.8312295214043197,-0.710794052549108
6,1,-1,-0.21,0.9493827078945364,0.6515550790635103
6,1,1,0.04,0.8397963055373884,-0.7069962096841478
6,1,-1,-0.2,0.9449356714174467,0.654811841614285
6,1,1,0.05,0.8482223860012404,-0.7036999002330191
6,1,-1,-0.19,0.940064762925064,0.6576372412965077
6,1,1,0.06,0.8562464420783819,-0.6999868701673558
6,1,-1,-0.18,0.9351115131928928,0.6607712699725274
6,1,1,0.07,0.8639919667227768,-0.6965783288510101
6,1,-1,-0.17,0.9297745005526896,0.6641038820953953
6,1,1,0.08,0.871781526369127,-0.6933850373752869
6,1,-1,-0.16,0.9243900413914793,0.6671864349342431
6,1,1,0.09,0.8790512878190688,-0.6899116134880798
6,1,-1,-0.15,0.9186289343149538,0.6704130655179243
6,1,1,0.1,0.8863253694368433,-0.6866518562042143
6,1,-1,-0.14,0.91262512694886,0.6737639260228656
6,1,1,0.11,0.8932032622178006,-0.6831205856991766
6,1,-1,-0.13,0.9062683087994211,0.6768995666044266
6,1,1,0.12,0.8999149272582434,-0.679776653103433
6,1,-1,-0.12,0.8999149272582434,0.679776653103433
6,1,1,0.13,0.9062683087994211,-0.6768995666044266
6,1,-1,-0.11,0.8932032622178006,0.6831205856991766
6,1,1,0.14,0.91262512694886,-0.6737639260228656
6,1,-1,-0.1,0.8863253694368433,0.6866518562042143
6,1,1,0.15,0.9186289343149538,-0.6704130655179243
6,1,-1,-0.09,0.8790512878190688,0.6899116134880798
6,1,1,0.16,0.9243900413914793,-0.6671864349342431
6,1,-1,-0.08,0.871781526369127,0.6933850373752869
6,1,1,0.17,0.9297745005526896,-0.6641038820953953
6,1,-1,-0.07,0.8639919667227768,0.6965783288510101
6,1,1,0.18,0.9351115131928928,-0.6607712699725274
6,1,-1,-0.06,0.8562464420783819,0.6999868701673558
6,1,1,0.19,0.940064762925064,-0.6576372412965077
6,1,-1,-0.05,0.8482223860012404,0.7036999002330191
6,1,1,0.2,0.9449356714174467,-0.654811841614285
6,1,-1,-0.04,0.8397963055373884,0.7069962096841478
6,1,1,0.21,0.9493827078945364,-0.6515550790635103
6,1,-1,-0.03,0.8312295214043197,0.710794052549108
6,1,1,0.22,0.9536354124255306,-0.648455449578076
6,1,-1,-0.02,0.8225521388381307,0.7139893216879578
6,1,1,0.23,0.9577747837710463,-0.6456576995099396
6,1,-1,-0.01,0.8135164514272056,0.7176112788918461
6,1,1,0.24,0.9615822235242728,-0.6427466278721248
6,1,-1,-0.0,0.8043266872329807,0.7212852498213175
6,1,1,0.25,0.9652412761779575,-0.6395123872835026
6,1,-1,0.02,0.7852503914745009,0.7285639363590848
6,1,1,0.26,0.9685332080546409,-0.6367963598839905
6,1,-1,0.04,0.7654268023691946,0.7356139967763224
6,1,1,0.27,0.971609592206748,-0.6336080641001907
6,1,-1,0.06,0.7447548001987868,0.7431276433019371
6,1,1,0.28,0.9745379403752723,-0.6310586493301513
6,1,-1,0.08,0.7233771144607007,0.7506391784428853
6,1,1,0.29,0.977212679285695,-0.6281954621380905
6,1,-1,0.1,0.7012259473219464,0.7584437126313189
6,1,1,0.3,0.9796316789063991,-0.6255991369620979
6,1,-1,0.12,0.6784029287318281,0.7659039652734331
6,1,1,0.31,0.9817233471987098,-0.6226353551927966
6,1,-1,0.14,0.6549882927635682,0.7735260098419119
6,1,1,0.32,0.983736796695001,-0.619900043851889
6,1,-1,0.16,0.6306952894177746,0.7812564699391708
6,1,1,0.33,0.9854694372761053,-0.6171861149870559
6,1,-1,0.18,0.606034057989595,0.7889535790670489
6,1,1,0.34,0.9871038127864322,-0.6145810617475244
6,1,-1,0.2,0.580764992539115,0.7970285954801463
6,1,1,0.35,0.9884259828019776,-0.6121612887587656
6,1,-1,0.22,0.5550923398354146,0.8044937784577617
6,1,1,0.36,0.9896372152888789,-0.6099559244996797
6,1,-1,0.24,0.5287850593821591,0.8129005465188577
6,1,1,0.37,0.9906626134904352,-0.6070143968180844
6,1,-1,0.26,0.5020258669706897,0.8206078103783755
6,1,1,0.38,0.9915229566679733,-0.6045545050338246
6,1,-1,0.28,0.47470855866741224,0.8284426908989796
6,1,1,0.39,0.9923468918900179,-0.6017419736179414
6,1,-1,0.3,0.44711570636857473,0.8361917015781273
6,1,1,0.4,0.9931215481764727,-0.5991523899357898
6,1,-1,0.32,0.41911678611821646,0.8439478094550283
6,1,1,0.41,0.9937189413786347,-0.5963512925811753
6,1,-1,0.34,0.3905310141040199,0.8522212977625185
6,1,1,0.42,0.9942579276880421,-0.5941175517277038
6,1,-1,0.36,0.3616876098199299,0.8600123526409568
6,1,1,0.43,0.9947259430572722,-0.5915112923848872
6,1,-1,0.38,0.332549722949841,0.8685532272998836
6,1,1,0.44,0.9951061596003189,-0.5884961507453514
6,1,-1,0.4,0.3027554249992866,0.8765191792593063
6,1,1,0.45,0.9954283813161956,-0.585827942446359
6,1,-1,0.42,0.2726423147836515,0.8841027741144895
6,1,1,0.46,0.9956994272396609,-0.5830635293724099
6,1,-1,0.44,0.24217510860128527,0.8920793925098199
6,1,1,0.47,0.995878462729909,-0.5803387750523773
6,1,-1,0.46,0.21136995789148957,0.9002812283839073
6,1,1,0.48,0.9961681105927264,-0.5775431354848554
6,1,-1,0.48,0.18015428461289718,0.9080739132383365
6,1,1,0.49,0.9963716331589293,-0.5748407942548805
6,1,-1,0.5,0.14866496180311387,0.9160632409006256
6,1,1,0.5,0.9966006677777189,-0.5723016585866213
6,1,-1,0.52,0.11679453007906664,0.9235609380051467
6,1,1,0.51,0.9967946366000052,-0.5699449245810805
6,1,-1,0.54,0.08461751391851013,0.9317183667649409
6,1,1,0.52,0.9968627656552778,-0.5671501412770069
6,1,-1,0.56,0.0521630992188831,0.9392664659060176
6,1,1,0.53,0.997044091456653,-0.5635811164046459
6,1,-1,0.58,0.019352409963737056,0.9473166509340043
6,1,1,0.54,0.9971459787130532,-0.561210334823039
6,1,-1,0.6,-0.013802304382611607,0.9546521762751436
6,1,1,0.55,0.9972993214736412,-0.5582166991035119
6,1,-1,0.62,-0.04728667487070403,0.9624962531600412
6,1,1,0.56,0.9973938474476312,-0.5552803030238128
6,1,-1,0.64,-0.08076019240027561,0.9702965175190505
6,1,1,0.57,0.9974362473724507,-0.5526493010686172
6,1,-1,0.66,-0.11487485410441309,0.9774205794027782
6,1,1,0.58,0.997427777062059,-0.5496009349968249
6,1,-1,0.68,-0.14906116361968808,0.984767199390999
6,1,1,0.59,0.9977642391269039,-0.5471396392078527
6,1,-1,0.7,-0.18360628267522713,0.9922198419640971
6,1,1,0.6,0.9979242314150396,-0.5442311074802854
6,1,-1,0.72,-0.21813051832314687,0.9993899966643
6,1,1,0.61,0.9977711100344072,-0.5420212892693774
6,1,-1,0.74,-0.2532925140580436,1.0067603557066795
6,1,1,0.65,0.9980080698372267,-0.5307740987279818
6,1,-1,0.76,-0.28839170805737924,1.0134256458458533
6,2,1,-0.21,0.9488309506552203,0.3771962768432714
6,2,1,-0.2,0.9496135066255037,0.3645659171404466
6,2,1,-0.19,0.9504261083640266,0.34744602635122285
6,2,1,-0.18,0.9511851683845971,0.32131696448320046
6,2,1,-0.17,0.9518939301143068,0.31233918592595145
6,2,1,-0.16,0.952492559655832,0.2909203870400636
6,2,1,-0.15,0.9531520006666926,0.26966977201412434
6,2,1,-0.14,0.953674825730493,0.25375378559405426
6,2,1,-0.13,0.9541933082884773,0.2361783926267336
6,2,1,-0.12,0.9546742666367612,0.219505093032354
6,2,1,-0.11,0.9551434521962122,0.20096510143086693
6,2,1,-0.1,0.9555903061513653,0.18580067812117496
6,2,1,-0.09,0.9558965867746589,0.1675247126380178
6,2,1,-0.08,0.9562105526080226,0.15080831155897867
6,2,1,-0.07,0.9565057786043822,0.1320624478724855
6,2,1,-0.06,0.9567055532836569,0.10421844545731909
6,2,1,-0.05,0.9569835836528505,0.08490979712916086
6,2,1,-0.04,0.9571216609268329,0.08246788550784526
6,2,1,-0.03,0.957188789015644,0.06442774262616568
6,2,1,-0.02,0.9573756212346677,0.03616639099053243
6,2,1,-0.01,0.9573761142978341,0.020351311721581278
6,2,1,0.0,0.9574456913418881,-0.00047881004170489304
6,2,1,0.01,0.9573761142978341,-0.020351311721581278
6,2,1,0.02,0.9573756212346677,-0.03616639099053243
6,2,1,0.03,0.957188789015644,-0.06442774262616568
6,2,1,0.04,0.9571216609268329,-0.08246788550784526
6,2,1,0.05,0.9569835836528505,-0.08490979712916086
6,2,1,0.06,0.9567055532836569,-0.10421844545731909
6,2,1,0.07,0.9565057786043822,-0.1320624478724855
6,2,1,0.08,0.9562105526080226,-0.15080831155897867
6,2,1,0.09,0.9558965867746589,-0.1675247126380178
6,2,1,0.1,0.9555903061513653,-0.18580067812117496
6,2,1,0.11,0.9551434521962122,-0.20096510143086693
6,2,1,0.12,0.9546742666367612,-0.219505093032354
6,2,1,0.13,0.9541933082884773,-0.2361783926267336
6,2,1,0.14,0.953674825730493,-0.25375378559405426
6,2,1,0.15,0.9531520006666926,-0.26966977201412434
6,2,1,0.16,0.952492559655832,-0.2909203870400636
6,2,1,0.17,0.9518939301143068,-0.31233918592595145
6,2,1,0.18,0.9511851683845971,-0.32131696448320046
6,2,1,0.19,0.9504261083640266,-0.34744602635122285
6,2,1,0.2,0.9496135066255037,-0.3645659171404466
6,2,1,0.21,0.9488309506552203,-0.3771962768432714
7,1,1,-0.54,0.09350022836141253,-0.9382144828313213
7,1,-1,-0.55,0.9982615061317833,0.5607332526986538
7,1,1,-0.52,0.12581137366720582,-0.9303113743697262
7,1,-1,-0.5,0.9979026868209674,0.5750795905559971
7,1,1,-0.5,0.15797335201182916,-0.9227002631480106
